### Training FastDVDnet denoiser model ###
> Parameters:
	batch_size: 64
	epochs: 80
	resume_training: False
	milestone: [50, 60]
	lr: 0.001
	no_orthog: False
	save_every: 10
	save_every_epochs: 5
	patch_size: 96
	temp_patch_size: 5
	max_number_patches: 384000
	log_dir: logs/thermal_constant_nm
	train_noisy_dir: /mnt/data/users/smalayath/fastdvdnetFORK/thermal_data/noisy
	train_clean_dir: /mnt/data/users/smalayath/fastdvdnetFORK/thermal_data/clean
	val_noisy_dir: /mnt/data/users/smalayath/fastdvdnetFORK/thermal_val/thermal_val_noisy
	val_clean_dir: /mnt/data/users/smalayath/fastdvdnetFORK/thermal_val/thermal_val_clean


> Loading datasets ...
Preloading sequences:   0%|          | 0/10 [00:00<?, ?it/s][Preload] LOADED: seq_0  frames=207 dtype=uint16
Preloading sequences:  10%|#         | 1/10 [00:04<00:40,  4.49s/it][Preload] LOADED: seq_1  frames=427 dtype=uint16
Preloading sequences:  20%|##        | 2/10 [00:13<00:57,  7.13s/it][Preload] LOADED: seq_10  frames=101 dtype=uint16
Preloading sequences:  30%|###       | 3/10 [00:15<00:34,  4.94s/it][Preload] LOADED: seq_11  frames=139 dtype=uint16
Preloading sequences:  40%|####      | 4/10 [00:18<00:25,  4.19s/it][Preload] LOADED: seq_12  frames=83 dtype=uint16
Preloading sequences:  50%|#####     | 5/10 [00:20<00:16,  3.34s/it][Preload] LOADED: seq_3  frames=376 dtype=uint16
Preloading sequences:  60%|######    | 6/10 [00:28<00:19,  4.99s/it][Preload] LOADED: seq_4  frames=280 dtype=uint16
Preloading sequences:  70%|#######   | 7/10 [00:34<00:15,  5.22s/it][Preload] LOADED: seq_6  frames=251 dtype=uint16
Preloading sequences:  80%|########  | 8/10 [00:39<00:10,  5.28s/it][Preload] LOADED: seq_7  frames=178 dtype=uint16
Preloading sequences:  90%|######### | 9/10 [00:43<00:04,  4.76s/it][Preload] LOADED: seq_8  frames=127 dtype=uint16
Preloading sequences: 100%|##########| 10/10 [00:46<00:00,  4.12s/it]Preloading sequences: 100%|##########| 10/10 [00:46<00:00,  4.63s/it]
[Preload] Summary: loaded=10, skipped_no_files=0, skipped_no_common=0, skipped_errors=0
	# of training samples: 384000

[epoch 21][4651/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 21][4661/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4671/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][4681/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4691/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4701/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4711/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4721/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4731/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4741/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4751/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][4761/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4771/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4781/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4791/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4801/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4811/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4821/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][4831/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4841/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4851/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4861/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][4871/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4881/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4891/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4901/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4911/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4921/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4931/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][4941/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][4951/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][4961/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4971/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4981/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][4991/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5001/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5011/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5021/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5031/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5041/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5051/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5061/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5071/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5081/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5091/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5101/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5111/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5121/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5131/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5141/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5151/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5161/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5171/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5181/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5191/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5201/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 21][5211/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5221/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5231/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5241/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5251/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5261/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5271/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5281/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5291/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5301/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5311/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5321/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5331/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 21][5341/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5351/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5361/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5371/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5381/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5391/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 21][5401/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5411/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5421/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5431/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5441/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5451/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5461/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5471/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5481/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 21][5491/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5501/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5511/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5521/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5531/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5541/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5551/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5561/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5571/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5581/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5591/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5601/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5611/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5621/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5631/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5641/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5651/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5661/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5671/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5681/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5691/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5701/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5711/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5721/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5731/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5741/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5751/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5761/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5771/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5781/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5791/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5801/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 21][5811/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5821/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5831/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5841/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5851/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5861/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5871/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5881/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 21][5891/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5901/6000] loss: 0.0014 PSNR_train: 0.0000
[epoch 21][5911/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5921/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5931/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5941/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 21][5951/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5961/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5971/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5981/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 21][5991/6000] loss: 0.0011 PSNR_train: 0.0000

[epoch 21] PSNR_val: 73.3025, on 2.53 sec
[epoch 22][1/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][11/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][21/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][31/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][41/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][51/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][61/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][71/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][81/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][91/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][101/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][111/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][121/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][131/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][141/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][151/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][161/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][171/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][181/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][191/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][201/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][211/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][221/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][231/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][241/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][251/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][261/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][271/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][281/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][291/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][301/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][311/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][321/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][331/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][341/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][351/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][361/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][371/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][381/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][391/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][401/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][411/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][421/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][431/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][441/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][451/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][461/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][471/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][481/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][491/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][501/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][511/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][521/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][531/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][541/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][551/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][561/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][571/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][581/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 22][591/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][601/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][611/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][621/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][631/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][641/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][651/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][661/6000] loss: 0.0014 PSNR_train: 0.0000
[epoch 22][671/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][681/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][691/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][701/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][711/6000] loss: 0.0014 PSNR_train: 0.0000
[epoch 22][721/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][731/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 22][741/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][751/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][761/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][771/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][781/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][791/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][801/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][811/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][821/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][831/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][841/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 22][851/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][861/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][871/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][881/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][891/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][901/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][911/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][921/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][931/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][941/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][951/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][961/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][971/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][981/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][991/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1001/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1011/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1021/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1031/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][1041/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1051/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][1061/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1071/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1081/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1091/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1101/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1111/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 22][1121/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1131/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1141/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1151/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1161/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1171/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1181/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][1191/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1201/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1211/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1221/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1231/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][1241/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1251/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1261/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1271/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][1281/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1291/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 22][1301/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1311/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1321/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1331/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][1341/6000] loss: 0.0014 PSNR_train: 0.0000
[epoch 22][1351/6000] loss: 0.0015 PSNR_train: 0.0000
[epoch 22][1361/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1371/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1381/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1391/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][1401/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1411/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1421/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1431/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1441/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1451/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1461/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][1471/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1481/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1491/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1501/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1511/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1521/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][1531/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1541/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1551/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][1561/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1571/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1581/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1591/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1601/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1611/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1621/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1631/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1641/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1651/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1661/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1671/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1681/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1691/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1701/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][1711/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1721/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1731/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1741/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1751/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1761/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1771/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1781/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1791/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1801/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1811/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1821/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1831/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1841/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1851/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1861/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1871/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1881/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1891/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1901/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1911/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1921/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1931/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1941/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1951/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1961/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][1971/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][1981/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][1991/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2001/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2011/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2021/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 22][2031/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2041/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2051/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2061/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2071/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2081/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2091/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2101/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][2111/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2121/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2131/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2141/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2151/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2161/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 22][2171/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][2181/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][2191/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 22][2201/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2211/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2221/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2231/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2241/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2251/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2261/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2271/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2281/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2291/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2301/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 22][2311/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2321/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 22][2331/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 22][2341/6000] loss: 0.0012 PSNR_train: 0.0000
